"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/11/2022","24,850.0","24,855.0","24,875.0","24,822.5","0.02K","0.04%"
"31/10/2022","24,840.0","24,830.0","24,860.0","24,830.0","0.03K","0.08%"
"28/10/2022","24,820.0","24,850.0","24,850.0","24,812.5","0.03K","-0.04%"
"27/10/2022","24,830.0","24,830.0","24,851.0","24,810.0","0.03K","0.00%"
"26/10/2022","24,830.0","24,855.0","24,862.5","24,832.5","0.03K","-0.04%"
"25/10/2022","24,840.0","24,850.0","24,867.5","24,825.0","0.02K","0.04%"
"24/10/2022","24,830.0","24,855.0","24,872.5","24,810.0","0.01K","0.04%"
"21/10/2022","24,820.0","24,555.0","24,845.0","24,552.5","0.03K","1.18%"
"20/10/2022","24,530.0","24,455.0","24,564.0","24,455.0","0.03K","0.33%"
"19/10/2022","24,450.0","24,450.0","24,580.0","24,445.0","0.04K","0.08%"
"18/10/2022","24,430.0","24,340.0","24,445.0","24,325.0","0.04K","0.49%"
"17/10/2022","24,310.0","24,135.0","24,355.0","24,135.0","0.04K","0.83%"
"14/10/2022","24,110.0","24,105.0","24,183.5","24,100.0","0.03K","-0.04%"
"13/10/2022","24,120.0","23,965.0","24,155.0","23,965.0","0.05K","0.73%"
"12/10/2022","23,945.0","23,935.0","23,977.5","23,891.5","0.04K","0.08%"
"11/10/2022","23,925.0","23,887.5","23,942.5","23,885.0","0.04K","0.23%"
"10/10/2022","23,870.0","23,890.0","23,895.0","23,877.5","0.03K","-0.02%"
"07/10/2022","23,875.0","23,885.0","23,895.0","23,860.0","0.03K","0.02%"
"06/10/2022","23,870.0","23,875.0","23,887.5","23,825.0","0.03K","0.02%"
"05/10/2022","23,865.0","23,835.0","23,907.5","23,835.0","0.03K","-0.04%"
"04/10/2022","23,875.0","23,872.5","23,907.5","23,860.0","0.04K","-0.02%"
"03/10/2022","23,880.0","23,835.0","23,913.5","23,835.0","0.05K","0.10%"
"30/09/2022","23,855.0","23,825.0","23,887.5","23,815.0","0.04K","0.15%"
"29/09/2022","23,820.0","23,741.0","23,860.0","23,741.0","0.04K","0.38%"
"28/09/2022","23,730.0","23,732.5","23,782.5","23,731.0","0.04K","0.00%"
"27/09/2022","23,730.0","23,727.5","23,740.5","23,722.5","0.03K","0.06%"
"26/09/2022","23,715.0","23,740.0","23,742.5","23,707.5","0.04K","0.06%"
"23/09/2022","23,700.0","23,715.0","23,715.0","23,704.5","0.02K","0.00%"
"22/09/2022","23,700.0","23,710.0","23,715.0","23,702.5","0.03K","0.04%"
"21/09/2022","23,690.0","23,680.0","23,698.5","23,667.5","0.03K","0.08%"
"20/09/2022","23,670.0","23,675.0","23,682.0","23,667.0","0.02K","0.00%"
"19/09/2022","23,670.0","23,660.0","23,681.0","23,645.0","0.04K","0.08%"
"16/09/2022","23,650.0","23,645.0","23,672.5","23,590.0","0.03K","0.13%"
"15/09/2022","23,620.0","23,600.0","23,630.0","23,595.0","0.04K","0.13%"
"14/09/2022","23,590.0","23,590.0","23,607.5","23,582.5","0.04K","0.16%"
"13/09/2022","23,553.0","23,535.0","23,560.0","23,520.0","0.04K","0.14%"
"12/09/2022","23,520.0","23,522.5","23,570.0","23,511.0","0.03K","0.02%"
"09/09/2022","23,515.0","23,550.0","23,620.0","23,522.5","0.04K","-0.11%"
"08/09/2022","23,542.0","23,600.0","23,632.5","23,510.0","0.07K","-0.16%"
"07/09/2022","23,580.0","23,547.5","23,635.0","23,530.0","0.05K","0.26%"
"06/09/2022","23,520.0","23,530.0","23,552.5","23,475.0","0.02K","0.06%"
"05/09/2022","23,505.0","23,470.0","23,567.5","23,445.0","0.04K","0.23%"
"02/09/2022","23,450.0","23,450.0","23,450.0","23,450.0","","0.00%"
"01/09/2022","23,450.0","23,450.0","23,450.0","23,450.0","","0.00%"
"31/08/2022","23,450.0","23,435.0","23,467.5","23,420.0","0.03K","0.15%"
"30/08/2022","23,415.0","23,435.0","23,435.0","23,402.5","0.04K","-0.06%"
"29/08/2022","23,430.0","23,420.0","23,445.0","23,397.0","0.05K","0.08%"
"26/08/2022","23,412.0","23,425.0","23,440.5","23,411.5","0.03K","-0.05%"
"25/08/2022","23,423.0","23,440.0","23,460.0","23,415.0","0.04K","-0.01%"
"24/08/2022","23,425.0","23,435.0","23,489.0","23,405.0","0.08K","-0.02%"
"23/08/2022","23,430.0","23,420.0","23,435.0","23,405.0","0.03K","0.09%"
"22/08/2022","23,410.0","23,405.0","23,415.0","23,401.0","0.02K","0.04%"
"19/08/2022","23,400.0","23,406.0","23,406.0","23,398.5","0.02K","0.00%"
"18/08/2022","23,401.0","23,405.0","23,406.0","23,394.5","0.03K","0.00%"
"17/08/2022","23,401.0","23,408.0","23,413.0","23,397.5","0.03K","-0.01%"
"16/08/2022","23,403.0","23,410.0","23,413.5","23,385.0","0.03K","0.01%"
"15/08/2022","23,400.0","23,400.0","23,408.5","23,393.5","0.03K","0.03%"
"12/08/2022","23,392.0","23,398.0","23,404.5","23,380.0","0.03K","0.01%"
"11/08/2022","23,390.0","23,385.0","23,395.0","23,380.0","0.02K","0.02%"
"10/08/2022","23,385.0","23,390.0","23,394.5","23,384.5","0.02K","0.00%"
"09/08/2022","23,385.0","23,390.0","23,401.5","23,387.5","0.03K","-0.01%"
"08/08/2022","23,388.0","23,395.0","23,398.5","23,385.0","0.02K","0.01%"
"05/08/2022","23,385.0","23,395.0","23,412.5","23,372.5","0.03K","-0.03%"
"04/08/2022","23,393.0","23,405.0","23,416.5","23,375.5","0.03K","0.00%"
"03/08/2022","23,394.0","23,357.5","23,402.5","23,356.0","0.04K","0.18%"
"02/08/2022","23,353.0","23,362.0","23,381.5","23,347.5","0.03K","-0.01%"
"01/08/2022","23,355.0","23,345.0","23,364.0","23,341.0","0.04K","0.09%"
"29/07/2022","23,335.0","23,372.5","23,401.5","23,340.0","0.03K","-0.10%"
"28/07/2022","23,358.0","23,370.0","23,380.0","23,354.5","0.04K","-0.07%"
"27/07/2022","23,375.0","23,355.0","23,383.5","23,355.0","0.03K","0.02%"
"26/07/2022","23,370.0","23,385.0","23,387.5","23,350.0","0.04K","-0.06%"
"25/07/2022","23,385.0","23,395.0","23,409.5","23,385.0","0.02K","-0.06%"
"22/07/2022","23,400.0","23,415.0","23,427.5","23,397.5","0.03K","-0.04%"
"21/07/2022","23,410.0","23,415.0","23,429.5","23,382.5","0.03K","0.00%"
"20/07/2022","23,410.0","23,435.0","23,443.5","23,412.0","0.03K","-0.01%"
"19/07/2022","23,412.0","23,460.0","23,460.0","23,401.5","0.04K","-0.12%"
"18/07/2022","23,440.0","23,435.0","23,447.5","23,401.5","0.02K","-0.04%"
"15/07/2022","23,450.0","23,420.0","23,455.0","23,401.5","0.05K","0.15%"
"14/07/2022","23,415.0","23,395.0","23,420.0","23,340.0","0.03K","0.12%"
"13/07/2022","23,388.0","23,395.0","23,399.0","23,379.5","0.02K","0.00%"
"12/07/2022","23,389.0","23,363.0","23,394.0","23,363.0","0.03K","0.18%"
"11/07/2022","23,347.0","23,355.0","23,357.5","23,330.0","0.04K","-0.03%"
"08/07/2022","23,355.0","23,380.0","23,384.5","23,339.0","0.04K","0.02%"
"07/07/2022","23,350.0","23,375.0","23,388.0","23,350.0","0.04K","-0.10%"
"06/07/2022","23,373.0","23,370.0","23,380.0","23,363.0","0.04K","0.06%"
"05/07/2022","23,360.0","23,358.0","23,375.0","23,353.0","0.03K","0.11%"
"04/07/2022","23,335.0","23,345.0","23,377.5","23,317.5","0.04K","0.15%"
"01/07/2022","23,300.0","23,265.0","23,320.0","23,260.0","0.04K","0.19%"
"30/06/2022","23,255.0","23,270.0","23,292.5","23,237.5","0.05K","-0.04%"
"29/06/2022","23,265.0","23,260.0","23,270.0","23,238.0","0.05K","0.04%"
"28/06/2022","23,255.0","23,248.0","23,262.0","23,204.0","0.03K","0.04%"
"27/06/2022","23,245.0","23,245.0","23,256.5","23,245.0","0.02K","-0.01%"
"24/06/2022","23,247.0","23,250.0","23,259.0","23,237.5","0.03K","0.01%"
"23/06/2022","23,244.0","23,236.5","23,256.0","23,225.0","0.03K","0.04%"
"22/06/2022","23,235.0","23,234.0","23,246.0","23,225.0","0.03K","0.04%"
"21/06/2022","23,226.0","23,227.0","23,241.5","23,222.5","0.03K","-0.02%"
"20/06/2022","23,230.0","23,193.0","23,250.0","23,193.0","0.03K","0.04%"
"17/06/2022","23,220.0","23,240.0","23,245.0","23,224.5","0.03K","-0.05%"
"16/06/2022","23,232.0","23,240.0","23,242.5","23,219.0","0.04K","0.01%"
"15/06/2022","23,230.0","23,218.0","23,235.0","23,217.5","0.03K","0.09%"
"14/06/2022","23,210.0","23,210.0","23,250.0","23,201.0","0.04K","0.06%"
"13/06/2022","23,195.0","23,188.0","23,212.5","23,170.0","0.03K","0.08%"
"10/06/2022","23,177.0","23,160.0","23,193.0","23,160.0","0.03K","0.10%"
"09/06/2022","23,155.0","23,192.0","23,192.0","23,160.0","0.03K","-0.14%"
"08/06/2022","23,187.0","23,190.0","23,193.0","23,187.5","0.02K","0.01%"
"07/06/2022","23,185.0","23,187.5","23,201.0","23,186.5","0.02K","0.02%"
"06/06/2022","23,180.0","23,190.0","23,208.5","23,185.0","0.02K","-0.03%"
"03/06/2022","23,187.0","23,198.0","23,204.0","23,184.5","0.02K","-0.03%"
"02/06/2022","23,193.0","23,205.0","23,211.0","23,190.0","0.03K","-0.01%"
"01/06/2022","23,196.0","23,190.0","23,211.0","23,185.0","0.03K","0.05%"
"31/05/2022","23,185.0","23,182.0","23,191.5","23,181.0","0.03K","0.04%"
"30/05/2022","23,176.0","23,187.0","23,205.0","23,178.5","0.03K","-0.08%"
"27/05/2022","23,195.0","23,210.0","23,210.0","23,188.0","0.04K","-0.04%"
"26/05/2022","23,205.0","23,200.0","23,215.0","23,195.0","0.04K","0.06%"
"25/05/2022","23,190.0","23,208.0","23,215.0","23,170.0","0.04K","-0.09%"
"24/05/2022","23,210.0","23,177.5","23,225.0","23,172.5","0.04K","0.17%"
"23/05/2022","23,170.0","23,167.0","23,175.0","23,129.0","0.03K","0.04%"
"20/05/2022","23,160.0","23,169.0","23,178.0","23,129.0","0.03K","0.09%"
"19/05/2022","23,140.0","23,142.5","23,174.5","23,112.0","0.07K","0.00%"
"18/05/2022","23,139.0","23,122.5","23,142.5","23,118.5","0.06K","0.08%"
"17/05/2022","23,120.0","23,097.5","23,175.5","23,085.0","0.09K","0.11%"
"16/05/2022","23,095.0","23,097.5","23,097.5","23,078.0","0.05K","0.04%"
"13/05/2022","23,086.0","23,097.5","23,097.5","23,084.0","0.06K","-0.04%"
"12/05/2022","23,096.0","23,055.0","23,102.5","23,040.0","0.06K","0.20%"
"11/05/2022","23,050.0","22,945.5","23,105.0","22,945.5","0.08K","0.48%"
"10/05/2022","22,941.0","22,952.5","22,962.5","22,937.0","0.06K","-0.04%"
"09/05/2022","22,950.0","22,960.0","22,963.0","22,944.0","0.05K","-0.02%"
"06/05/2022","22,955.0","22,960.5","22,971.5","22,952.0","0.04K","0.00%"
"05/05/2022","22,955.0","22,967.5","22,976.0","22,947.0","0.07K","-0.05%"
"04/05/2022","22,966.0","22,964.5","22,976.5","22,957.5","0.05K","0.02%"
"03/05/2022","22,962.0","22,962.0","22,962.0","22,962.0","","0.00%"
"02/05/2022","22,962.0","22,962.0","22,962.0","22,962.0","","0.00%"
"29/04/2022","22,962.0","22,959.5","22,975.5","22,954.0","0.03K","0.03%"
"28/04/2022","22,956.0","22,961.5","22,968.0","22,948.5","0.06K","-0.04%"
"27/04/2022","22,965.0","22,974.5","22,983.5","22,960.0","0.04K","-0.02%"
"26/04/2022","22,970.0","22,985.0","22,986.0","22,970.0","0.04K","-0.06%"
"25/04/2022","22,983.0","22,971.5","22,986.5","22,963.0","0.04K","0.08%"
"22/04/2022","22,965.0","22,970.5","22,972.5","22,963.0","0.02K","0.01%"
"21/04/2022","22,962.0","22,966.0","22,986.5","22,926.0","0.05K","0.00%"
"20/04/2022","22,962.0","22,962.5","22,986.5","22,916.5","0.05K","0.03%"
"19/04/2022","22,955.0","22,923.5","22,965.0","22,903.0","0.05K","0.28%"
"18/04/2022","22,890.0","22,902.5","22,931.5","22,892.5","0.06K","-0.04%"
"15/04/2022","22,899.0","22,902.0","22,906.5","22,842.5","0.04K","0.00%"
"14/04/2022","22,900.0","22,891.0","22,903.0","22,888.5","0.05K","0.06%"
"13/04/2022","22,887.0","22,894.5","22,943.0","22,875.0","0.04K","0.00%"
"12/04/2022","22,888.0","22,874.5","22,890.5","22,863.0","0.04K","0.12%"
"11/04/2022","22,860.0","22,860.0","22,860.0","22,860.0","","0.00%"
"08/04/2022","22,860.0","22,857.5","22,874.0","22,842.5","0.05K","0.00%"
"07/04/2022","22,859.0","22,866.0","22,875.0","22,840.0","0.06K","-0.03%"
"06/04/2022","22,866.0","22,877.5","22,878.5","22,842.5","0.05K","-0.03%"
"05/04/2022","22,873.0","22,848.5","22,876.5","22,842.5","0.05K","0.12%"
"04/04/2022","22,846.0","22,850.0","22,853.5","22,835.5","0.04K","0.04%"
"01/04/2022","22,837.0","22,839.5","22,855.0","22,832.0","0.04K","0.00%"
"31/03/2022","22,838.0","22,856.5","22,868.0","22,832.0","0.04K","-0.07%"
"30/03/2022","22,854.0","22,878.0","22,879.0","22,852.0","0.05K","-0.05%"
"29/03/2022","22,865.0","22,877.5","22,879.0","22,865.0","0.05K","0.02%"
"28/03/2022","22,860.0","22,872.0","22,877.5","22,842.5","0.04K","0.00%"
"25/03/2022","22,861.0","22,869.5","22,877.0","22,842.5","0.05K","-0.03%"
"24/03/2022","22,869.0","22,874.5","22,880.0","22,842.5","0.05K","-0.01%"
"23/03/2022","22,872.0","22,877.5","22,883.5","22,860.0","0.05K","0.01%"
"22/03/2022","22,870.0","22,870.0","22,877.5","22,842.5","0.03K","0.04%"
"21/03/2022","22,860.0","22,865.0","22,894.5","22,842.5","0.03K","0.00%"
"18/03/2022","22,860.0","22,872.5","22,877.5","22,857.0","0.03K","-0.02%"
"17/03/2022","22,865.0","22,875.5","22,882.0","22,863.5","0.05K","-0.06%"
"16/03/2022","22,879.0","22,879.5","22,886.5","22,866.5","0.05K","0.00%"
"15/03/2022","22,880.0","22,892.5","22,902.5","22,876.5","0.04K","-0.04%"
"14/03/2022","22,890.0","22,850.0","22,902.0","22,836.5","0.04K","0.07%"
"11/03/2022","22,873.0","22,840.0","22,920.0","22,837.5","0.05K","0.17%"
"10/03/2022","22,835.0","22,850.0","22,856.5","22,835.0","0.03K","0.00%"
"09/03/2022","22,835.0","22,847.5","22,852.5","22,834.0","0.03K","-0.04%"
"08/03/2022","22,845.0","22,850.0","22,854.0","22,842.5","0.03K","0.00%"
"07/03/2022","22,845.0","22,845.0","22,862.5","22,837.5","0.03K","0.07%"
"04/03/2022","22,830.0","22,840.0","22,845.0","22,835.0","0.02K","-0.02%"
"03/03/2022","22,835.0","22,845.0","22,855.0","22,818.0","0.03K","-0.02%"
"02/03/2022","22,840.0","22,821.0","22,845.0","22,810.0","0.02K","0.11%"
"01/03/2022","22,815.0","22,810.0","22,821.5","22,805.0","0.02K","0.04%"
"28/02/2022","22,805.0","22,842.5","22,869.5","22,805.0","0.05K","-0.07%"
"25/02/2022","22,820.0","22,845.0","22,845.0","22,815.0","0.03K","-0.09%"
"24/02/2022","22,840.0","22,830.0","22,845.0","22,820.0","0.03K","0.07%"
"23/02/2022","22,825.0","22,825.0","22,837.0","22,823.0","0.02K","0.04%"
"22/02/2022","22,815.0","22,810.0","22,839.0","22,800.0","0.03K","0.07%"
"21/02/2022","22,800.0","22,835.0","22,842.5","22,800.0","0.03K","-0.09%"
"18/02/2022","22,820.0","22,790.0","22,905.0","22,790.0","0.04K","0.15%"
"17/02/2022","22,785.0","22,752.5","22,790.0","22,752.5","0.02K","0.15%"
"16/02/2022","22,750.0","22,752.5","22,765.0","22,745.0","0.03K","0.00%"
"15/02/2022","22,750.0","22,747.5","22,765.0","22,740.0","0.03K","0.11%"
"14/02/2022","22,725.0","22,695.0","22,755.0","22,695.0","0.03K","0.18%"
"11/02/2022","22,685.0","22,684.0","22,700.0","22,675.5","0.02K","0.02%"
"10/02/2022","22,680.0","22,685.0","22,707.5","22,681.5","0.02K","0.00%"
"09/02/2022","22,680.0","22,742.5","22,750.0","22,690.0","0.02K","-0.15%"
"08/02/2022","22,715.0","22,695.0","22,722.5","22,670.0","0.02K","0.22%"
"07/02/2022","22,665.0","22,652.5","22,682.5","22,640.0","0.02K","0.09%"
"04/02/2022","22,645.0","22,645.0","22,645.0","22,645.0","","0.00%"
"03/02/2022","22,645.0","22,645.0","22,645.0","22,645.0","","0.00%"
"02/02/2022","22,645.0","22,645.0","22,645.0","22,645.0","","0.00%"
"01/02/2022","22,645.0","22,645.0","22,645.0","22,645.0","","0.00%"
"31/01/2022","22,645.0","22,645.0","22,645.0","22,645.0","","0.00%"
"28/01/2022","22,645.0","22,650.0","22,670.0","22,637.5","0.02K","0.07%"
"27/01/2022","22,630.0","22,640.0","22,659.5","22,635.0","0.02K","0.00%"
"26/01/2022","22,630.0","22,635.0","22,675.0","22,630.0","0.02K","0.00%"
"25/01/2022","22,630.0","22,635.0","22,702.5","22,635.0","0.03K","-0.20%"
"24/01/2022","22,675.0","22,630.0","22,700.0","22,625.0","0.03K","0.22%"
"21/01/2022","22,625.0","22,650.0","22,675.0","22,617.5","0.04K","-0.09%"
"20/01/2022","22,645.0","22,700.0","22,740.0","22,640.0","0.03K","-0.24%"
"19/01/2022","22,700.0","22,735.0","22,810.0","22,700.0","0.03K","-0.22%"
"18/01/2022","22,750.0","22,750.0","22,815.0","22,730.0","0.03K","0.13%"
"17/01/2022","22,720.0","22,720.0","22,736.5","22,710.0","0.02K","0.04%"
"14/01/2022","22,710.0","22,730.0","22,730.0","22,690.0","0.02K","0.00%"
"13/01/2022","22,710.0","22,702.5","22,715.0","22,685.0","0.02K","0.05%"
"12/01/2022","22,698.0","22,690.0","22,710.0","22,690.0","0.03K","0.00%"
"11/01/2022","22,698.0","22,705.0","22,730.0","22,680.0","0.03K","0.01%"
"10/01/2022","22,695.0","22,752.5","22,760.0","22,675.0","0.03K","0.04%"
"07/01/2022","22,685.0","22,745.0","22,751.5","22,685.0","0.02K","-0.26%"
"06/01/2022","22,745.0","22,757.5","22,811.0","22,747.5","0.02K","-0.04%"
"05/01/2022","22,755.0","22,750.0","22,770.0","22,735.0","0.02K","0.01%"
"04/01/2022","22,752.0","22,770.0","22,782.5","22,750.0","0.02K","-0.32%"
"03/01/2022","22,825.0","22,825.0","22,825.0","22,825.0","","0.00%"
